name,class,center_x,center_y,width,height
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.223d0d2c45a4796a00809534807bfea2,4.0,0.62255859375,0.5451895043731778,0.0576171875,0.11005830903790087
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.223d0d2c45a4796a00809534807bfea2,4.0,0.513671875,0.33527696793002915,0.05029296875,0.10932944606413994
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.223d0d2c45a4796a00809534807bfea2,8.0,0.35107421875,0.4067055393586006,0.076171875,0.19752186588921283
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.223d0d2c45a4796a00809534807bfea2,12.0,0.17578125,0.24927113702623907,0.06591796875,0.12244897959183673
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.223d0d2c45a4796a00809534807bfea2,10.0,0.26904296875,0.08819241982507289,0.056640625,0.10349854227405247
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.223d0d2c45a4796a00809534807bfea2,10.0,0.35498046875,0.18075801749271136,0.052734375,0.10860058309037901
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.223d0d2c45a4796a00809534807bfea2,10.0,0.42919921875,0.3389212827988338,0.05224609375,0.10714285714285714
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.223d0d2c45a4796a00809534807bfea2,10.0,0.25390625,0.6698250728862973,0.0595703125,0.12244897959183673
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,6.0,0.732421875,0.08527696793002916,0.0546875,0.12099125364431487
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,6.0,0.84765625,0.782069970845481,0.0751953125,0.13629737609329445
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,2.0,0.77197265625,0.2988338192419825,0.072265625,0.19606413994169097
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,5.0,0.708984375,0.4096209912536443,0.0654296875,0.16472303206997085
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,4.0,0.6826171875,0.3432944606413994,0.041015625,0.10422740524781342
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,4.0,0.7431640625,0.7813411078717201,0.05517578125,0.10932944606413994
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,3.0,0.81640625,0.5459183673469388,0.07177734375,0.1260932944606414
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,3.0,0.60693359375,0.3403790087463557,0.0546875,0.1377551020408163
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,1.0,0.65283203125,0.08090379008746355,0.0498046875,0.1348396501457726
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,1.0,0.515625,0.3338192419825073,0.060546875,0.13848396501457727
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,4.0,0.50732421875,0.08965014577259475,0.0419921875,0.09985422740524781
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,4.0,0.5771484375,0.17565597667638483,0.04248046875,0.10131195335276968
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,4.0,0.5146484375,0.2653061224489796,0.04638671875,0.10495626822157435
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,4.0,0.533203125,0.44387755102040816,0.04443359375,0.10422740524781342
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,4.0,0.59912109375,0.5451895043731778,0.04736328125,0.11078717201166181
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,4.0,0.54296875,0.6654518950437318,0.05419921875,0.11443148688046648
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,9.0,0.35107421875,0.32871720116618075,0.05908203125,0.13556851311953352
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,9.0,0.16015625,0.5444606413994169,0.07568359375,0.13119533527696792
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,8.0,0.16455078125,0.4074344023323615,0.07080078125,0.1924198250728863
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,7.0,0.14306640625,0.6639941690962099,0.06640625,0.13848396501457727
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,7.0,0.18701171875,0.15160349854227406,0.056640625,0.1348396501457726
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,12.0,0.1982421875,0.09110787172011661,0.0478515625,0.1217201166180758
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,12.0,0.3466796875,0.7776967930029155,0.0673828125,0.13848396501457727
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,10.0,0.24609375,0.6669096209912536,0.052734375,0.11005830903790087
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,10.0,0.259765625,0.43731778425655976,0.05419921875,0.10058309037900874
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,10.0,0.26171875,0.34110787172011664,0.05029296875,0.10058309037900874
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,11.0,0.27392578125,0.22084548104956267,0.06982421875,0.16399416909620992
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,10.0,0.27490234375,0.16326530612244897,0.04150390625,0.09329446064139942
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,10.0,0.41357421875,0.08819241982507289,0.04443359375,0.10058309037900874
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,10.0,0.41650390625,0.24416909620991253,0.0458984375,0.10131195335276968
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,10.0,0.4296875,0.5583090379008746,0.05126953125,0.10787172011661808
4d6b667ecbd41ebd603b38848366d9d0_jpg.rf.e51e6ab1c441b8766bf8503333a69db9,10.0,0.447265625,0.7871720116618076,0.056640625,0.11370262390670553
4ae38537a74c5ed10d5223f8066659fc_jpg.rf.b8e4020f3f188e6ebe715200d8db0c27,12.0,0.44677734375,0.3454810495626822,0.05078125,0.11588921282798834
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,2.0,0.76806640625,0.29664723032069973,0.083984375,0.21501457725947523
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,6.0,0.56884765625,0.08600583090379009,0.0576171875,0.1326530612244898
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,1.0,0.50927734375,0.23177842565597667,0.06787109375,0.1552478134110787
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,4.0,0.681640625,0.34183673469387754,0.05419921875,0.1151603498542274
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,4.0,0.607421875,0.5400874635568513,0.05859375,0.12099125364431487
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,4.0,0.5439453125,0.6618075801749271,0.05908203125,0.12755102040816327
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,4.0,0.41845703125,0.18075801749271136,0.0576171875,0.11880466472303207
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,3.0,0.34912109375,0.43731778425655976,0.0712890625,0.152332361516035
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,3.0,0.2421875,0.6377551020408163,0.07470703125,0.16107871720116618
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,9.0,0.23291015625,0.7835276967930029,0.076171875,0.15306122448979592
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,12.0,0.1962890625,0.08965014577259475,0.064453125,0.12900874635568513
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,11.0,0.345703125,0.14723032069970846,0.06494140625,0.17784256559766765
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,8.0,0.1640625,0.303935860058309,0.0849609375,0.2018950437317784
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,7.0,0.4384765625,0.4263848396501458,0.06201171875,0.15743440233236153
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,10.0,0.34912109375,0.32653061224489793,0.0517578125,0.1129737609329446
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,10.0,0.2744140625,0.1661807580174927,0.05615234375,0.10932944606413994
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,10.0,0.2607421875,0.3360058309037901,0.05908203125,0.119533527696793
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.72cda26bc69e8611a023dea25871bb26,10.0,0.3525390625,0.5612244897959183,0.06787109375,0.12463556851311954
969daa72bd7804ea1212e191820249b0_jpg.rf.9ac5120ab4af0484ace560bea2c39a7c,2.0,0.77587890625,0.3112244897959184,0.0830078125,0.19533527696793002
969daa72bd7804ea1212e191820249b0_jpg.rf.9ac5120ab4af0484ace560bea2c39a7c,6.0,0.27001953125,0.06924198250728864,0.056640625,0.12026239067055394
969daa72bd7804ea1212e191820249b0_jpg.rf.9ac5120ab4af0484ace560bea2c39a7c,8.0,0.1669921875,0.30466472303207,0.07958984375,0.20845481049562684
969daa72bd7804ea1212e191820249b0_jpg.rf.9ac5120ab4af0484ace560bea2c39a7c,12.0,0.4384765625,0.3389212827988338,0.05029296875,0.12463556851311954
969daa72bd7804ea1212e191820249b0_jpg.rf.9ac5120ab4af0484ace560bea2c39a7c,7.0,0.44189453125,0.43075801749271136,0.06103515625,0.14067055393586006
969daa72bd7804ea1212e191820249b0_jpg.rf.9ac5120ab4af0484ace560bea2c39a7c,10.0,0.35546875,0.5597667638483965,0.05712890625,0.11005830903790087
969daa72bd7804ea1212e191820249b0_jpg.rf.9ac5120ab4af0484ace560bea2c39a7c,10.0,0.2734375,0.16690962099125364,0.05029296875,0.10932944606413994
969daa72bd7804ea1212e191820249b0_jpg.rf.9ac5120ab4af0484ace560bea2c39a7c,10.0,0.26025390625,0.336734693877551,0.05322265625,0.11151603498542274
969daa72bd7804ea1212e191820249b0_jpg.rf.9ac5120ab4af0484ace560bea2c39a7c,4.0,0.34765625,0.44096209912536444,0.0537109375,0.10714285714285714
969daa72bd7804ea1212e191820249b0_jpg.rf.9ac5120ab4af0484ace560bea2c39a7c,4.0,0.59033203125,0.34110787172011664,0.04541015625,0.10787172011661808
969daa72bd7804ea1212e191820249b0_jpg.rf.9ac5120ab4af0484ace560bea2c39a7c,4.0,0.5419921875,0.6639941690962099,0.05224609375,0.11588921282798834
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,7.0,0.18603515625,0.15087463556851313,0.06494140625,0.13848396501457727
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,7.0,0.3564453125,0.42346938775510207,0.05078125,0.13192419825072887
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,9.0,0.23486328125,0.7849854227405247,0.07177734375,0.15597667638483964
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,9.0,0.35205078125,0.3250728862973761,0.0595703125,0.13338192419825073
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,11.0,0.34521484375,0.14504373177842567,0.0634765625,0.17346938775510204
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,8.0,0.16162109375,0.4074344023323615,0.078125,0.19825072886297376
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,12.0,0.19677734375,0.09037900874635568,0.0595703125,0.1260932944606414
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,10.0,0.41357421875,0.08309037900874636,0.04638671875,0.10787172011661808
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,10.0,0.24951171875,0.6654518950437318,0.05517578125,0.1129737609329446
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,10.0,0.26025390625,0.43658892128279886,0.0595703125,0.10714285714285714
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,10.0,0.26025390625,0.33819241982507287,0.05224609375,0.10860058309037901
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,10.0,0.275390625,0.16399416909620992,0.05078125,0.11370262390670553
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,1.0,0.59765625,0.16034985422740525,0.05078125,0.14650145772594753
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,1.0,0.35791015625,0.5386297376093294,0.05517578125,0.14285714285714285
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,3.0,0.44091796875,0.7776967930029155,0.06689453125,0.15306122448979592
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,3.0,0.59521484375,0.33527696793002915,0.0576171875,0.141399416909621
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,2.0,0.76904296875,0.29300291545189505,0.080078125,0.19752186588921283
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,6.0,0.5703125,0.08017492711370262,0.05078125,0.12244897959183673
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,6.0,0.7900390625,0.4358600583090379,0.0703125,0.12900874635568513
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,4.0,0.74169921875,0.7835276967930029,0.06103515625,0.11443148688046648
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,4.0,0.685546875,0.3403790087463557,0.046875,0.10932944606413994
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,4.0,0.4892578125,0.17201166180758018,0.04248046875,0.10058309037900874
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,4.0,0.5146484375,0.26384839650145775,0.0419921875,0.10568513119533528
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,4.0,0.60791015625,0.5371720116618076,0.052734375,0.11443148688046648
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.e3506223ffe7f4878bc357cdc1f33cd2,4.0,0.54248046875,0.6661807580174927,0.05078125,0.11224489795918367
IMG_0292_JPG.rf.dae866a073c030671cc199d0d06353e4,12.0,0.43603515625,0.3403790087463557,0.06005859375,0.1326530612244898
IMG_0292_JPG.rf.dae866a073c030671cc199d0d06353e4,10.0,0.35791015625,0.5597667638483965,0.0595703125,0.11224489795918367
IMG_0292_JPG.rf.dae866a073c030671cc199d0d06353e4,10.0,0.2587890625,0.33454810495626824,0.056640625,0.11151603498542274
IMG_0292_JPG.rf.dae866a073c030671cc199d0d06353e4,8.0,0.16650390625,0.4067055393586006,0.0810546875,0.20699708454810495
IMG_0292_JPG.rf.dae866a073c030671cc199d0d06353e4,7.0,0.18603515625,0.141399416909621,0.0556640625,0.14941690962099125
IMG_0292_JPG.rf.dae866a073c030671cc199d0d06353e4,6.0,0.26904296875,0.16690962099125364,0.05810546875,0.12682215743440234
IMG_0292_JPG.rf.dae866a073c030671cc199d0d06353e4,4.0,0.34716796875,0.44096209912536444,0.0546875,0.11005830903790087
IMG_0292_JPG.rf.dae866a073c030671cc199d0d06353e4,2.0,0.775390625,0.31268221574344024,0.0859375,0.2033527696793003
IMG_0292_JPG.rf.dae866a073c030671cc199d0d06353e4,4.0,0.5908203125,0.34475218658892126,0.0498046875,0.11807580174927114
IMG_0292_JPG.rf.dae866a073c030671cc199d0d06353e4,4.0,0.54150390625,0.6603498542274052,0.05908203125,0.12682215743440234
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,9.0,0.2373046875,0.7879008746355685,0.0888671875,0.15962099125364432
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,7.0,0.4384765625,0.42857142857142855,0.06591796875,0.15743440233236153
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,11.0,0.34716796875,0.14795918367346939,0.0615234375,0.18294460641399418
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,8.0,0.1650390625,0.3010204081632653,0.07958984375,0.22157434402332363
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,12.0,0.1943359375,0.08892128279883382,0.06103515625,0.13119533527696792
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,10.0,0.27392578125,0.17128279883381925,0.05322265625,0.10932944606413994
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,10.0,0.2548828125,0.33746355685131196,0.05712890625,0.10860058309037901
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,10.0,0.2587890625,0.43513119533527694,0.06103515625,0.11151603498542274
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,10.0,0.35400390625,0.5553935860058309,0.064453125,0.1217201166180758
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,2.0,0.76708984375,0.29664723032069973,0.08837890625,0.21428571428571427
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,6.0,0.57177734375,0.08746355685131195,0.05322265625,0.1260932944606414
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,6.0,0.35107421875,0.3425655976676385,0.06201171875,0.13629737609329445
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,3.0,0.34716796875,0.4358600583090379,0.06787109375,0.14941690962099125
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,3.0,0.24462890625,0.6399416909620991,0.06591796875,0.16107871720116618
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,1.0,0.50830078125,0.23615160349854228,0.0595703125,0.1552478134110787
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,4.0,0.41552734375,0.18002915451895043,0.05126953125,0.10787172011661808
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,4.0,0.68408203125,0.34110787172011664,0.05126953125,0.10495626822157435
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,4.0,0.607421875,0.5379008746355685,0.056640625,0.1217201166180758
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.99b5d8d7a1f3fa6cbb6e9ecfb5e3d8b3,4.0,0.54443359375,0.6661807580174927,0.05810546875,0.11734693877551021
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,9.0,0.4296875,0.15816326530612246,0.05908203125,0.13994169096209913
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,9.0,0.234375,0.7900874635568513,0.0791015625,0.1588921282798834
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,8.0,0.1640625,0.40816326530612246,0.08544921875,0.21355685131195334
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,11.0,0.34375,0.15160349854227406,0.06640625,0.1749271137026239
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,12.0,0.19775390625,0.08819241982507289,0.06982421875,0.13119533527696792
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,7.0,0.18603515625,0.15087463556851313,0.0654296875,0.14650145772594753
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,7.0,0.35546875,0.42565597667638483,0.06396484375,0.14795918367346939
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,10.0,0.4111328125,0.08309037900874636,0.056640625,0.10495626822157435
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,10.0,0.27197265625,0.16399416909620992,0.05322265625,0.10131195335276968
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,10.0,0.25830078125,0.33527696793002915,0.05712890625,0.11370262390670553
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,10.0,0.248046875,0.6625364431486881,0.0576171875,0.11734693877551021
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,10.0,0.259765625,0.4358600583090379,0.056640625,0.119533527696793
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,2.0,0.767578125,0.2981049562682216,0.083984375,0.20626822157434402
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,3.0,0.59765625,0.3360058309037901,0.05908203125,0.15087463556851313
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,3.0,0.43994140625,0.7806122448979592,0.0712890625,0.15306122448979592
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,6.0,0.568359375,0.07653061224489796,0.0537109375,0.12900874635568513
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,6.0,0.52099609375,0.43513119533527694,0.06201171875,0.13848396501457727
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,1.0,0.59619140625,0.1588921282798834,0.04833984375,0.14941690962099125
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,1.0,0.35888671875,0.5422740524781341,0.0625,0.14941690962099125
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,4.0,0.51416015625,0.26457725947521865,0.0478515625,0.10787172011661808
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,4.0,0.4892578125,0.17128279883381925,0.05078125,0.10204081632653061
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,4.0,0.68603515625,0.3469387755102041,0.05224609375,0.11078717201166181
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,4.0,0.744140625,0.7842565597667639,0.05908203125,0.12026239067055394
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,4.0,0.60595703125,0.5400874635568513,0.05126953125,0.12682215743440234
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.192a83d78be33d7b7f4a5bdc1b47702f,4.0,0.54248046875,0.6618075801749271,0.0576171875,0.12317784256559766
fa4e2b9a8cf58f405f69a56c662834f2_jpg.rf.9c9fb84a36bdfc518396a26a21758f9c,4.0,0.5380859375,0.5539358600583091,0.048828125,0.10714285714285714
fc9d7bc0453cb3324406401c00224d30_jpg.rf.da31aaeddba327ec61dea2b7f515e62b,9.0,0.5390625,0.5451895043731778,0.05859375,0.12536443148688048
0d9dbf62d5ee42b92bf55197bba4254d_jpg.rf.d6c9eae5e5bed8f41ba7302bcd00064e,9.0,0.14404296875,0.8017492711370262,0.07666015625,0.13192419825072887
beb11566e59775b61f0ca369952067cc_jpg.rf.726ac46a167828c2e34ad77f7abf895e,1.0,0.70849609375,0.6071428571428571,0.0595703125,0.14723032069970846
beb11566e59775b61f0ca369952067cc_jpg.rf.726ac46a167828c2e34ad77f7abf895e,6.0,0.58642578125,0.06559766763848396,0.05517578125,0.11151603498542274
beb11566e59775b61f0ca369952067cc_jpg.rf.726ac46a167828c2e34ad77f7abf895e,6.0,0.83740234375,0.7274052478134111,0.06591796875,0.13338192419825073
beb11566e59775b61f0ca369952067cc_jpg.rf.726ac46a167828c2e34ad77f7abf895e,2.0,0.78955078125,0.3651603498542274,0.07861328125,0.1967930029154519
beb11566e59775b61f0ca369952067cc_jpg.rf.726ac46a167828c2e34ad77f7abf895e,5.0,0.59765625,0.2879008746355685,0.05810546875,0.16399416909620992
